Player Distance,P1 f-left,P1 f-right,P1 b-left,P1 b-right,P2 f-left,P2 f-right,P2 b-left,P2 b-right,P1 ball,P2 ball,B f-left,B f-right,B b-left,B b-right,video id,result
1.4142135623730951,679.8543961761223,693.173859864897,547.1535433495793,563.6177782859586,678.4718122368828,692.9184656220384,547.2193344537453,565.0318575089373,926.7448408272905,925.4544829433806,297.56679922330045,780.8674663475231,1270.5986777893324,1461.379143138426,18,1
59.033888572581766,686.5311354920474,772.2001036000967,465.67155807500205,584.6520332642315,675.7114768893599,715.1573253487654,523.6993412254783,573.6941693969009,863.3539251083532,843.9934833871646,206.9806754264755,755.0794660166571,1179.519393651499,1385.1245431368257,18,1
0.0,791.4196105733039,609.7843881241959,680.8230313378066,457.1783021972937,791.4196105733039,609.7843881241959,680.8230313378066,457.1783021972937,360.04721912549195,360.04721912549195,499.1001903425804,389.31349835319094,871.2209823001281,813.3203550877108,20,1
0.0,768.1256407645822,550.9128787748567,731.0554014573725,497.92569726817675,768.1256407645822,550.9128787748567,731.0554014573725,497.92569726817675,332.776201072132,332.776201072132,489.4006538614349,380.8214804865923,885.7414972778457,830.6924822098729,20,1
0.0,764.8300464809159,608.342830976087,667.4878276043692,480.2665926337163,764.8300464809159,608.342830976087,667.4878276043692,480.2665926337163,370.95147930693037,370.95147930693037,483.001035195578,376.62979170532964,894.2958123574101,841.6204607778972,20,1
0.0,721.9563698728615,568.4197392772352,690.9023085791507,528.4183948350019,721.9563698728615,568.4197392772352,690.9023085791507,528.4183948350019,823.0735082603497,823.0735082603497,696.3483323739636,333.9476006801067,1424.8775385976157,1287.2047234220358,20,1
0.0,721.984071846464,575.1182487106456,683.8391623766513,526.4370807608445,721.984071846464,575.1182487106456,683.8391623766513,526.4370807608445,831.0385069297331,831.0385069297331,709.8633671348312,328.1249761904753,1431.5309986165162,1285.706420610864,20,1
0.0,702.1395872616783,592.6786650454021,658.4261537940303,540.178674144028,702.1395872616783,592.6786650454021,658.4261537940303,540.178674144028,791.0562559009314,791.0562559009314,698.4339625190058,276.27884464793897,1389.886686028757,1233.006488222994,20,1
45.044422518220834,774.3778147648601,765.4704435835521,495.71766157763636,481.6845440742312,750.9420749964673,786.6244338946001,462.48135097536635,518.4139272820513,961.17012021806,942.3210705486745,213.15018179677915,783.5081365244397,1188.026935721577,1407.0749802338182,21,1
104.23531071570709,776.4695744200155,768.5785581188171,493.08214325809854,480.56008989511395,715.633984659756,810.5010795797868,428.4355260713098,573.0069807602696,1090.8093325600034,1042.3224069355892,344.0930106817051,843.348089462471,1319.0242605805247,1527.305143054262,21,1
0.0,786.0617024127305,785.0917143875612,478.40150501435505,476.80604023019674,786.0617024127305,785.0917143875612,478.40150501435505,476.80604023019674,1091.586002108858,1091.586002108858,331.2174512310606,841.8057970814884,1306.0551290048977,1518.127794357247,21,1
62.64982043070834,706.6116330771805,769.5869021754463,470.5581791872287,560.7040217440928,759.0948557327997,765.0941118581426,489.74483151943525,498.992985922648,1004.687513608087,1055.0459705624205,301.5244600359977,895.8934088383506,1266.9222549154308,1522.1038072352358,21,1
0.0,709.0571204070939,809.4207805585423,428.8787707499638,579.945687112164,709.0571204070939,809.4207805585423,428.8787707499638,579.945687112164,985.3045214551693,985.3045214551693,277.39682766751315,884.6247792143288,1242.7083326348143,1499.9786665149609,21,1
0.0,756.0588601425156,780.8488970345031,470.7440918375928,509.6076922496363,756.0588601425156,780.8488970345031,470.7440918375928,509.6076922496363,906.6427080167799,906.6427080167799,159.26079241294764,797.801980443769,1133.1765087575723,1376.6673527036226,21,1
0.0,734.3357542704836,809.3658011060264,432.75166088647194,550.5433679556952,734.3357542704836,809.3658011060264,432.75166088647194,550.5433679556952,833.797337486754,833.797337486754,101.41498903022176,790.2259170642279,1074.2253022527443,1329.7112468502326,21,1
0.0,742.9273181139592,802.1103415366242,442.7934055516184,536.1958597378388,742.9273181139592,802.1103415366242,442.7934055516184,536.1958597378388,714.1316405257506,714.1316405257506,46.09772228646444,782.1285060653396,933.1934418972306,1216.7374408638866,21,1
0.0,719.2781103300725,805.2484088776581,434.4951092935339,565.5528268871087,719.2781103300725,805.2484088776581,434.4951092935339,565.5528268871087,625.38628062982,625.38628062982,115.26057435220423,787.2972754938252,861.167811753319,1161.1037851975163,21,1
2.0,719.951387247778,828.2330589876258,410.2499238269277,579.6076258987626,721.8046827224107,829.84456375878,408.7505351678454,578.547318721641,555.0585554696008,556.7926005255458,186.09674903124989,790.2025056907881,789.0228133583971,1101.0653931533766,21,1
45.45327270945405,686.9133860975487,786.2277023865288,451.3590588434002,591.6324872756735,728.0906536963649,789.3541663917408,453.2559983055933,546.2645879058974,445.0,489.3148270796625,269.60155785900054,791.1365242485016,706.2294244790428,1025.6568626982419,21,1
2.23606797749979,706.3441087741867,836.7138100927939,400.7455551843339,601.4690349469372,707.9865817937513,836.2804553497589,401.21066785418355,599.2411868354844,477.41072463864907,479.27027865287033,246.34325645326686,788.3634948423221,729.1159029948531,1045.1995024874439,21,1
37.8549864614954,725.2068670386402,818.0348403338332,421.7226576791909,566.6621568447994,703.8920371761567,833.7313716059867,403.7189616552584,602.1901692987025,499.8409747109574,473.8143096192853,246.51977608297474,785.5138445629077,729.1755618505052,1043.0517724446854,21,1
37.94733192202055,717.9874650716404,813.5170557523671,425.5361324259081,572.1756723245056,680.1896794277314,791.9911615668448,445.4581910797017,602.5155599650518,487.34587307168204,450.7083314073526,250.79872407968904,782.9840355971506,725.275809606249,1037.3952959214728,21,1
3.1622776601683795,675.5716098238587,794.7685197590554,442.8001806684365,609.3701666474984,678.7230657639388,796.4929378217989,441.0102039635818,606.8162819173526,435.1654857637494,438.22026425075325,259.3067681338071,779.9102512468983,717.4712537795504,1027.5139901723967,21,1
0.0,736.1005366116777,703.2780389006897,550.4261985043953,505.69259436934607,736.1005366116777,703.2780389006897,550.4261985043953,505.69259436934607,281.7445651649735,281.7445651649735,821.676335304845,493.8218302181466,825.8189874300542,500.6845314167395,22,1
0.0,731.6508730261995,704.0518446819098,548.031021019796,510.6016059512543,731.6508730261995,704.0518446819098,548.031021019796,510.6016059512543,307.12212554617423,307.12212554617423,815.7137978482403,466.1898754799379,850.243494535536,524.2690149150529,22,1
0.0,760.0657866263946,689.6317858103699,575.3477209479498,478.4527144870222,760.0657866263946,689.6317858103699,575.3477209479498,478.4527144870222,308.4493475434824,308.4493475434824,827.9643712141242,443.08125665615785,883.2326986700617,539.3477542365408,22,1
0.0,739.7364395512769,701.6737133454552,553.5205506573355,501.51869356984093,739.7364395512769,701.6737133454552,553.5205506573355,501.51869356984093,334.1496670655232,334.1496670655232,835.388532360841,448.3859944289072,883.6000226346761,532.8461316365166,22,1
45.0,803.2988236017777,690.0181157042183,598.0501651199504,434.1658669218482,760.0,680.6614430096654,585.3417805009309,477.83365306349026,277.5211703636319,292.1044333795706,846.2416912442923,465.03010655225324,875.128561983895,515.7305498028985,22,1
79.05694150420949,736.4299016199709,687.1862920635132,568.2904187121229,502.8419234709851,811.2268486681145,699.2317212483999,592.4221467838622,426.38011210655685,307.14817271147814,271.0903908293321,864.0098379069535,490.4538714293119,863.4454238688164,489.45888489228594,22,1
28.635642126552707,782.2186395119974,695.5932719628619,579.604175278267,455.98793843697223,807.4416387578733,695.9324679880943,593.8324679570829,430.11277590883066,274.0456166407337,255.9472601924076,884.3172507646789,521.0345477988959,848.8769050928408,458.3143026352112,22,1
30.805843601498726,782.010230112113,694.2621983083912,581.0034423305941,456.0975772792484,805.7549255201609,688.4627804028333,601.3451587898584,431.68970337500525,257.68973592287296,231.1990484409484,906.1787903057542,560.0607109947993,826.8524656793375,419.75349909202663,22,1
4.47213595499958,779.6050282033846,687.1302642148721,587.8001361006988,458.11898017873045,783.614701240348,687.2554110372649,589.8109866728493,454.0319372026598,245.48930730278255,241.7457341919398,929.4197114328919,596.9329945647166,808.8238374330964,383.0195817448502,22,1
95.77055915050303,853.4453702493206,734.4337955186975,580.856264492344,385.25056781268995,758.615185716711,675.7403347440494,590.1881056070175,479.0093944798995,215.4158768521949,258.5188581129044,959.596269271614,641.723460690039,789.5885004228469,338.2809483255006,22,1
101.17806086301516,770.6114455417853,689.1806729733503,580.8760625124778,467.48796775959914,870.3062679310083,725.1103364316358,605.3577454695694,367.16481312892716,260.4400122868988,176.0454486773231,990.7295291854382,694.0266565485796,763.3937385124402,287.9201278132531,22,1
0.0,343.94330928221297,597.9673904152299,748.3127688339949,894.0022371336662,343.94330928221297,597.9673904152299,748.3127688339949,894.0022371336662,853.1617666070134,853.1617666070134,545.1330112917396,989.9100969279988,1517.4798186466928,1727.859079902062,23,1
0.0,356.38883259720694,606.4692902365297,731.8046187337164,881.0959085139369,356.38883259720694,606.4692902365297,731.8046187337164,881.0959085139369,915.8384136953417,915.8384136953417,592.763865295448,1022.8944227045135,1564.7983895697234,1773.0025380692493,23,1
0.0,361.7070637961056,608.3584469702053,726.4000275330392,875.7425420750096,361.7070637961056,608.3584469702053,726.4000275330392,875.7425420750096,950.5977067087844,950.5977067087844,621.4338259219561,1044.8885107991186,1593.1117349388899,1801.004441971202,23,1
0.0,360.1388621073821,607.4273619125171,728.3028216339684,877.3214918147166,360.1388621073821,607.4273619125171,728.3028216339684,877.3214918147166,992.3235359498433,992.3235359498433,665.2533352039658,1077.9100147971537,1636.532003964481,1843.2484911156173,23,1
0.0,362.04972034238614,611.0613717131856,723.8818964444407,875.3976239401155,362.04972034238614,611.0613717131856,723.8818964444407,875.3976239401155,1019.8357710925814,1019.8357710925814,688.5963984802709,1100.116811979528,1659.1383305800634,1867.84153503449,23,1
0.0,358.28061627724156,610.0860595030836,727.3857298572746,879.1643759843776,358.28061627724156,610.0860595030836,727.3857298572746,879.1643759843776,1037.8602988841994,1037.8602988841994,710.9465521401731,1116.9749325745856,1681.3446999351443,1889.2082997912114,23,1
113.37107214805724,354.8577179659476,611.8300417599646,728.3879460836787,882.5876726988656,253.23704310388715,679.6271036384585,761.5142808903848,988.7709542659513,1045.4520553330028,963.1100663994744,720.2402376985057,1129.0039858211308,1689.9174536053529,1900.4538931528962,23,1
114.23659658795863,250.44959572736389,685.2977455092057,760.5918747922568,992.6771882137717,351.8081863743367,616.2799688453292,726.9071467525958,885.6782711571963,985.9097321763286,1068.2190786538124,744.2345060530316,1149.7743256830881,1713.4205554971027,1924.5534547005961,23,1
0.0,266.8501452126268,614.4371408044927,798.5511880900309,971.6007410454152,266.8501452126268,614.4371408044927,798.5511880900309,971.6007410454152,979.9984693865598,979.9984693865598,744.7361949039405,1152.0850663036997,1713.6385266444029,1925.9348379423432,23,1
0.0,342.20023378133453,620.7455195166534,730.3601851141668,895.3490939292897,342.20023378133453,620.7455195166534,730.3601851141668,895.3490939292897,1047.6664545550746,1047.6664545550746,730.4806636728997,1144.9200845473888,1698.9046471182542,1914.031608934398,23,1
0.0,334.5878061137315,584.8700710414237,767.2835199585613,904.902204660813,334.5878061137315,584.8700710414237,767.2835199585613,904.902204660813,999.6849503718659,999.6849503718659,701.9551267709354,1126.9343370400957,1669.9898203282557,1888.4136199466473,23,1
0.0,348.67319942892084,632.8230400356802,715.9245770330839,889.6291362135123,348.67319942892084,632.8230400356802,715.9245770330839,889.6291362135123,1003.466491717586,1003.466491717586,673.8560677177286,1111.022051986368,1641.2364241631979,1863.8521937106493,23,1
6.082762530298219,348.67319942892084,632.8230400356802,715.9245770330839,889.6291362135123,353.0693982774491,636.4542403032601,709.8823846243827,885.6348005809167,976.7210451300822,982.0412414965066,646.2112657637593,1093.7792281808975,1613.2464163914947,1838.838764002978,23,1
70.00714249274856,353.0693982774491,636.4542403032601,709.8823846243827,885.6348005809167,345.7817230566127,570.3551525146415,772.2305355267946,895.589191538174,941.5051778933561,913.6109675348692,604.4915218594881,1067.5214283563585,1571.1413049118148,1800.7434575752316,23,1
0.0,703.0455177298267,732.7653103142916,509.21311844845474,549.5179705887697,703.0455177298267,732.7653103142916,509.21311844845474,549.5179705887697,715.1531304552893,715.1531304552893,17.46424919657298,779.0102695086888,979.1475884666213,1251.1123051109362,24,1
0.0,693.715359495521,721.709775463794,519.2937511659466,556.138471965391,693.715359495521,721.709775463794,519.2937511659466,556.138471965391,772.1172190801084,772.1172190801084,79.71198153351854,792.5566225828916,1050.3470854912675,1313.4005481954086,24,1
0.0,678.9764355263002,709.7048682374949,529.7489971675265,568.6000351741108,678.9764355263002,709.7048682374949,529.7489971675265,568.6000351741108,827.6472678623425,827.6472678623425,154.49595463959565,812.9581785061271,1125.6082799979752,1379.8644860999939,24,1
0.0,662.7216610312356,699.6370487617133,538.5396921304873,583.3669514122307,662.7216610312356,699.6370487617133,538.5396921304873,583.3669514122307,899.3475412764523,899.3475412764523,246.75899173079793,849.88587469142,1217.1544684221474,1463.8582581657283,24,1
0.0,645.962847228848,690.4375424323333,547.0767770615016,598.9398968177024,645.962847228848,690.4375424323333,547.0767770615016,598.9398968177024,945.2163773443624,945.2163773443624,313.0015974400131,878.3951274910397,1283.4504275584625,1523.4346064075085,24,1
149.96666296213968,632.7187368807723,688.1024633003431,549.4160536424104,612.3806006071715,486.7658574715363,683.421539022586,592.4660327816271,762.3253898434709,973.6169678061286,833.5682335597968,356.78705133454605,897.4837045874426,1327.5435962709473,1562.226616083595,24,1
118.81077392223317,483.0734933734204,687.4794542384521,591.0879799150039,767.237251441821,380.1946869697156,728.0934006018733,630.1372866288742,884.6722556969897,824.4883261756954,726.7028278464313,347.57013680694723,908.2362027578508,1315.4961041371425,1560.3262479366294,24,1
138.2931668593933,748.1744448990489,726.4716099064024,529.0935645044268,497.9317222270539,712.8884905789965,825.8002179704241,412.1710809845834,586.1919480852667,1284.0876138332617,1268.804949548984,565.4060487826425,1009.554357129917,1536.9804813334488,1749.8071322291494,25,1
138.7515765676196,713.258718839104,829.8011810066313,408.0600446012817,588.5108325256214,742.1172414113554,725.5025844199316,527.9327608701699,504.31042027703535,1441.9212877268994,1447.281935215112,739.5221430085782,1129.9951327328804,1710.8091652782318,1912.2928645999807,25,1
135.9779393872403,723.494989616376,838.6161219533047,399.71239660535923,582.7538073663698,742.8492444635049,731.478639469397,521.5361924162119,505.2088676973119,1532.5827873234125,1528.1151789050457,820.1420608650675,1190.74304532926,1791.2587752750858,1988.4275194233255,25,1
91.4166286842826,746.9062859556077,737.6672691667972,516.0852642732594,502.6211296792048,733.920976672557,809.9308612468104,432.0474510976775,551.3737389466422,1516.2176624746198,1519.620018294047,801.1522951349513,1181.6196511568348,1771.6715271178232,1973.119357768303,25,1
123.97580409095961,751.3354776662686,745.2254692373309,509.2445385077782,500.1859654168637,736.2913825381905,843.3795112522001,396.23225512317896,571.1076956231635,1422.4239874242842,1424.4297104455522,695.4315207121402,1116.7582549504616,1664.3316977093239,1879.7670068388795,25,1
114.82595525402782,752.372912856384,749.3283659384582,505.01485126677215,500.4677811807669,739.440328897471,840.7092244052042,399.6210705155573,565.4352305967501,1374.703604418058,1375.7387106569329,642.2810911119834,1087.9655325422768,1609.8602423813068,1833.7922455938133,25,1
46.51881339845203,745.0805325600717,797.4440419239459,448.5755231842237,531.0291894048763,746.0006702409858,837.4347735794114,404.4650788387052,555.3125246201457,1293.1917877871017,1298.1159424334946,556.7566793492468,1038.3034238602895,1522.9750490405283,1757.1422822298712,25,1
39.0,745.5212941291483,796.900244698168,449.3072445443096,530.2122216622322,744.1135666012278,829.3473337510648,412.9527818044092,551.9438377226437,1215.0296292683565,1216.4620832561943,476.097679053364,991.248203024853,1441.594256370356,1683.4779475835137,25,1
14.317821063276353,752.1396146992923,816.2707884029662,429.52182715200865,533.9222789882438,749.1308296953209,826.5089231218257,417.2792829748441,544.0974177479618,1136.4598541083622,1134.0943523358187,386.9638225984439,947.6418099683024,1350.48731945176,1603.7767924496227,25,1
0.0,746.3846193484965,824.0206308096904,419.36261159049457,545.6968022629416,746.3846193484965,824.0206308096904,419.36261159049457,545.6968022629416,1031.1648752745605,1031.1648752745605,285.112258592997,902.4040115159063,1246.0192614883608,1511.8227409322826,25,1
0.0,744.6945682627207,782.612292262267,465.02150487907545,523.6000381970956,744.6945682627207,782.612292262267,465.02150487907545,523.6000381970956,946.4486251244703,946.4486251244703,201.76471445721128,875.2902375783704,1156.9070835637579,1436.613378748785,25,1
4.123105625617661,739.6499171905584,847.2130782748812,392.62832297224816,569.9517523440032,743.0161505647102,851.0493522704779,389.03470282225464,568.8233469188831,302.00662244394573,302.67639485100256,571.0709237914324,959.4175316305201,404.1002350902558,870.4349487468894,25,1
1.0,748.4817967058384,858.492283017151,381.9031290785662,568.0088027486898,747.5466540624739,857.6770954152851,382.623836162882,568.4936235350402,321.56647835245514,321.1105728561425,553.3985905294663,958.5916753237533,422.5221887664599,889.4790610239231,25,1
149.164338901763,722.2811087104521,775.2019091823755,467.4023962283463,545.6308275748356,660.9810889881797,862.1020821225292,383.82417849843694,673.5317364460267,1100.4907995980702,1055.106629682517,399.78244083501215,882.366137156226,1374.2274193160315,1583.4282427694664,26,1
147.33974345029924,658.6448208253064,858.5388750662372,387.41192547468125,673.3231022325017,722.2811087104521,775.2019091823755,467.4023962283463,545.6308275748356,1028.0953263195004,1077.5606711457133,374.20448955083367,875.4387471433967,1348.3337865677029,1563.4474727345334,26,1
150.65191668213185,657.961245059312,857.1260117392308,388.76471033261237,672.9710246362766,726.7771322764634,775.4721142633048,468.11323416455554,540.6311126822059,988.2277065535048,1044.1312178074172,334.34862045475825,859.158309044381,1308.3439914640187,1529.093849310761,26,1
149.40548852033515,724.1118698101834,772.9747731976769,470.2265411479875,542.4619802345599,658.2400777831748,856.4508158674379,389.23643200502187,672.1108539519355,1019.2153844992725,965.2491906238513,310.55112300553674,851.0757898095798,1284.3741666663964,1509.1404838516526,26,1
234.0,760.3768802376884,695.4746580573587,568.9446370254315,478.75881192934713,652.3840893216204,829.296689972895,413.6786192202831,658.2233663430675,1499.533594155196,1434.6166735403572,791.1573800452095,1153.264063430401,1763.860822173904,1953.2775020462402,27,1
232.0,761.1898580511961,696.3634108710767,568.317692844416,478.01359813294016,653.974005599611,828.7110473500398,413.83209155405046,656.0007621946792,1510.0648992675779,1445.0605523645022,799.7462097440663,1163.1104848637553,1772.1368457317285,1963.0845626207752,27,1
281.06404963993526,761.7722756834879,695.9058844412799,569.0975311842426,477.3468340735068,645.9055658530897,865.6939412979624,386.0945480060551,693.7586035502551,1481.0084402190287,1410.0656013108044,767.4144903505537,1143.788879120618,1739.3820741861175,1935.1428887810844,27,1
282.0638225650358,761.5438267099274,694.5595726789747,570.5032865812431,477.42852868256625,644.9379815145019,864.9722538902621,387.00129198750744,694.2636386849019,1435.6200750895064,1361.2879930418837,719.0396372940785,1113.2807372805837,1690.5599664016654,1892.18630160986,27,1
272.1176216271192,787.7417089376441,672.9762254344503,608.2450164201923,449.8021787408327,661.314599869079,827.1789407377343,413.7172947799016,646.5678618675691,1392.04382114932,1309.965648404568,655.2106531490464,1071.0298782013506,1626.4919305056512,1833.9247530910313,27,1
222.3803048833237,757.7149859940741,691.4622187798839,572.2385866052725,481.08731016313453,665.141338363509,827.4835345793897,412.78081350760476,642.4204230875603,1308.0707167427913,1247.1423334968626,587.6265821080596,1029.5926378913166,1558.486445241023,1773.0301745881259,27,1
212.14381914163798,739.8499847942148,679.7308290786876,577.8001384561966,498.5067702649584,658.9666152393457,818.8143867812778,421.6776019662415,643.4531840002037,1216.6696346995761,1163.3408786765813,509.14536234753234,984.5877309818562,1479.4438144113483,1702.626794103746,27,1
228.00877176108818,664.208551586021,816.532301871763,422.9633553867285,635.963835449784,729.3318860436584,647.4171761700488,609.1387362497971,508.20665088131227,1095.8512672803731,1133.3710778028526,435.18386918634747,947.6523624198908,1404.5141508721085,1637.4736639103544,27,1
182.1647605877712,669.855208235332,813.6743820472659,424.9482321412809,627.6471938916002,730.513518013185,687.5245450163943,565.795899596312,509.0825080475659,986.0,1031.7771077127074,318.5623957720057,887.2891298781925,1287.8497583181045,1531.1293217752705,27,1
161.50541786577935,670.917282531908,807.0303587845999,431.16702100230253,622.1519107099166,726.9676746596097,697.0007173597456,554.2174663433118,514.2810515661646,901.454935091045,949.7394379512731,231.32012450281968,856.2785761654907,1198.7635296421058,1454.901371227617,27,1
143.54441821262157,673.9272957819709,801.9688273243543,435.83597832212064,615.5720916350903,722.2222649572637,702.9743949817803,546.1959355396193,520.4786258819856,791.784061471308,839.4432678865202,118.06777714516353,820.8727063314993,1082.2499711249707,1353.2024977807275,27,1
120.93386622447825,722.2222649572637,702.9743949817803,546.1959355396193,520.4786258819856,677.1484327678829,783.5674827352141,453.8777368411013,601.2096140282522,556.7369217143766,485.6346363265289,232.62201099638014,812.8130166280557,743.194456384061,1076.5175335311544,27,1
0.0,676.2203782791524,736.6260923969501,501.54660800368293,580.4248444027875,676.2203782791524,736.6260923969501,501.54660800368293,580.4248444027875,314.1671529616042,314.1671529616042,542.2075248463451,922.9154890887897,433.2597373400856,863.4222605423142,27,1
0.0,689.0029027515051,783.204315616302,454.53272709454046,587.6087133458796,689.0029027515051,783.204315616302,454.53272709454046,587.6087133458796,301.50456049618884,301.50456049618884,521.0470228299937,917.3145589164058,454.0539615508271,880.9886491890801,27,1
0.0,687.0050945953749,796.8964801026542,440.56895033581293,597.6361769504922,687.0050945953749,796.8964801026542,440.56895033581293,597.6361769504922,303.70544940781025,303.70544940781025,499.0,910.8485055155988,476.0,898.4542281051383,27,1
0.0,684.2433777538515,801.2022216644185,436.2499283667563,603.365560833563,684.2433777538515,801.2022216644185,436.2499283667563,603.365560833563,306.80449801135575,306.80449801135575,490.0367333170035,911.0016465407733,485.03711198216575,908.3220794409877,27,1
0.0,681.6604726694954,772.8188662293384,464.79672976474353,590.4439008068421,681.6604726694954,772.8188662293384,464.79672976474353,590.4439008068421,334.0538878684096,334.0538878684096,481.1496648653099,911.2831612621842,494.1457274934187,918.211304657049,27,1
0.0,621.9212168755782,831.6164981528445,420.90497739988774,694.2341103691175,621.9212168755782,831.6164981528445,420.90497739988774,694.2341103691175,640.1226444986929,640.1226444986929,19.0,762.2368398339194,994.0,1252.4695605083582,28,1
72.40165743959182,628.9101684660536,835.944974265651,415.03373356873055,689.5861077486987,685.5144053920384,824.7678461239866,413.0435812356851,617.184737335589,733.3109845079372,788.3609579374158,106.38138934982942,778.2525297099908,1081.0374646606842,1327.7808554125188,28,1
74.33034373659252,615.5745283879118,851.3988489538848,409.0928989850594,716.4530689445053,672.6254529825644,838.9785456136527,401.1234224026316,642.1526298318804,824.1480449530898,878.7291960553035,210.77001684300356,807.7747210701756,1185.1367009758833,1418.6701519380747,28,1
160.3277892319357,627.8096845382365,829.6246139067958,420.38077976996044,686.1865635525079,760.5918747922568,819.4290695356127,428.51487722131657,525.9172938780393,904.4390526729813,1029.5265902345602,281.1138559374119,835.3256849875982,1255.2489792865797,1481.348709791182,28,1
0.0,607.9802628375365,838.6870691741944,421.3846224057067,715.0671297158051,607.9802628375365,838.6870691741944,421.3846224057067,715.0671297158051,952.1496731081726,952.1496731081726,348.1278500780999,862.8493495390723,1322.2964871767601,1540.059739101052,28,1
85.38149682454625,607.9802628375365,838.6870691741944,421.3846224057067,715.0671297158051,659.4073096349479,803.1998505975956,435.9965596194539,632.7756316420537,848.1945531539329,896.2075652436772,241.54916683772686,832.0636994846008,1214.5044256815206,1452.2413711225831,28,1
23.769728648009426,659.4073096349479,803.1998505975956,435.9965596194539,632.7756316420537,643.1617214977894,810.8618871299847,431.8356168729022,655.9893291815043,813.8015728665066,798.1628906432571,156.70673246545599,805.8517233337657,1129.37239208332,1378.5216719370067,28,1
0.0,618.561233832189,779.8525501657349,464.64287361370344,664.4132750028404,618.561233832189,779.8525501657349,464.64287361370344,664.4132750028404,512.8898517225701,512.8898517225701,170.6985647274165,843.735740620249,820.7393008745225,1164.6308427995543,28,1
0.0,603.3282688553554,778.6661672372827,469.7658991455212,680.4380941716888,603.3282688553554,778.6661672372827,469.7658991455212,680.4380941716888,437.85842460777206,437.85842460777206,179.17868176767013,774.9561277904704,796.0401999899251,1096.4178035767204,28,1
0.0,607.0790722797154,771.7648605631122,474.5734927279441,672.5295532539816,607.0790722797154,771.7648605631122,474.5734927279441,672.5295532539816,421.2006647668068,421.2006647668068,200.5617112013158,773.3104163271047,775.1451476981586,1076.398625045573,28,1
0.0,612.3569220642485,758.0402363990977,485.3411171536984,659.6969000988257,612.3569220642485,758.0402363990977,485.3411171536984,659.6969000988257,406.92259706238974,406.92259706238974,224.8043593883357,776.0315715227055,751.2403077577774,1056.4326765109076,28,1
0.0,581.0421671445197,766.5154923418052,487.01642682767897,697.9405418801805,581.0421671445197,766.5154923418052,487.01642682767897,697.9405418801805,341.42349069740357,341.42349069740357,257.3169252109157,779.250922360699,719.4699437780566,1028.9105889240327,28,1
36.40054944640259,747.6021669310489,750.6537151043749,501.78082864932173,506.31610679495475,714.0938313695196,747.461035773772,495.68639279286253,542.6536648729095,1196.7664768032232,1166.5646145842072,484.3727903175404,918.8128209815098,1459.1237096284879,1654.884285984975,29,1
42.5205832509386,728.8923102900729,740.3026408165784,507.2563454507001,523.5198181540027,688.6537591562251,734.6944943308068,504.8455209269465,566.0397512542737,1271.5946681234552,1234.91902568549,576.531872492753,988.4538431307757,1550.5689278455181,1746.1145437799892,29,1
364.1167395218188,721.3390326330608,735.9796192830343,509.90685423908553,530.4158745739045,847.3352347211817,479.89269633950465,860.4661527335053,502.71463077972976,1250.8497111963532,1277.5860049327403,561.0570380986233,984.165128421039,1534.7507941030688,1734.7207268030206,29,1
389.9653830790625,661.544405161135,728.4263861228532,509.132595695856,593.4475545488414,832.0504792378886,467.27293951180184,861.413373474083,517.753802496901,1055.909560521165,1149.6582100781084,409.8707113224852,919.0484209224235,1381.437294993877,1607.801293692725,29,1
368.13312809362867,677.1307111629187,720.7398976052318,518.0550163833954,573.8823921327435,838.7729132488721,479.1408978578222,854.3213681045324,505.8665832015394,899.6110270555826,1011.1982990492023,236.78260071213003,825.1702854562808,1210.3474707702744,1445.6074847620291,29,1
383.5844105278524,624.0072114967903,725.6342053679664,513.4296446447166,633.0639778095102,784.082903779951,444.08332551448046,851.4464163997638,554.4231236158896,691.238019787685,827.6841184896566,75.0,765.6820488949705,1050.0,1297.3603971140788,29,1
111.0,627.9402837850109,716.3665262978163,521.9521050824491,625.5445627611193,550.8175741568165,763.0805986263837,501.72203459684727,728.4346230101917,412.6124089263434,327.438543852125,225.58368735349637,736.9803253818924,759.2186773255779,1033.7625452684963,29,1
113.3225485064645,618.6517598778815,723.1445222083895,516.4348942509598,637.8973271616679,546.4942817633136,777.8046027120179,493.03245329288416,741.218591240128,430.88977708922266,354.902803595576,191.63506985935533,725.2089354110303,795.2666219576929,1059.0812055739636,29,1
76.32168761236873,574.4005571027939,733.9782013111834,516.2954580470373,689.4555823256492,539.8082993063371,784.8598601024262,491.5973962502243,752.5157805654311,400.7156098781279,365.6993300513415,174.39323381370048,718.7273474691219,814.363555176679,1072.0746242682922,29,1
74.10802925459562,575.8472019555187,813.8230765958901,453.67940222143653,732.4841295209064,597.4512532416347,758.2084146196216,488.84864733371205,675.9474831671466,401.8979970091914,422.90660907581,174.7512517837855,717.7534395598533,814.4402986100332,1071.4219523605068,29,1
117.32433677630571,587.2180174347513,825.6082606175885,440.1136216933077,728.3570552963704,592.595983786593,720.2846659481236,523.5885789434296,664.669090600729,416.51530584121394,420.76121494263225,172.53985046939155,712.9558191080285,818.7459923566039,1071.8586660563042,29,1
78.43468620451031,583.8801246831407,789.2122654900899,468.01816204074817,707.8001130262696,589.4709492417757,718.7767386330752,525.6434152541055,667.431644440088,415.2216275677364,420.67208131750317,169.26015479137433,711.098446067772,822.8146814441269,1074.2606760000108,29,1
